path,y_true,y_pred,correct,latency_ms
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017ldiamond.jpg,3,4,0,1.634
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017long.jpg,1,4,0,1.823
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017lroundangular.jpg,2,4,0,1.594
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017pegg.jpg,4,4,1,2.257
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017rdiamond.jpg,3,4,0,1.543
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017realround.jpg,0,0,1,2.131
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017roundangular.jpg,2,0,0,2.169
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017srealround.jpg,0,4,0,1.815
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018along.jpg,1,1,1,2.123
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018aslong.jpg,1,4,0,2.029
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018cegg.jpg,4,4,1,2.838
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018diamond.jpg,3,0,0,1.640
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018egg.jpg,4,4,1,1.845
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018hlong.jpg,1,1,1,2.790
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018klroundangular.jpg,2,2,1,2.117
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018ldiamond.jpg,3,4,0,1.927
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018long.jpg,1,4,0,3.265
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018pegg.jpg,4,4,1,1.470
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018rdiamond.jpg,3,4,0,1.745
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018realround.jpg,0,0,1,1.996
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018roundangular.jpg,2,4,0,2.104
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019along.jpg,1,1,1,2.047
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019cegg.jpg,4,4,1,3.197
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019diamond.jpg,3,0,0,2.501
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019egg.jpg,4,4,1,2.405
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019ldiamond.jpg,3,4,0,2.000
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019long.jpg,1,4,0,2.614
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019lroundangular.jpg,2,4,0,1.504
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019rdiamond.jpg,3,0,0,1.742
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019realround.jpg,0,4,0,2.340
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019roundangular.jpg,2,4,0,2.378
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019slong.jpg,1,1,1,2.552
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020along.jpg,1,4,0,2.113
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020diamond.jpg,3,4,0,1.686
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020egg.jpg,4,4,1,3.057
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020hlong.jpg,1,4,0,2.587
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020ldiamond.jpg,3,4,0,1.784
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020long.jpg,1,1,1,2.663
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020rdiamond.jpg,3,4,0,2.256
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020realround.jpg,0,0,1,2.012
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020roundangular.jpg,2,4,0,2.291
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020roundangular.png,2,4,0,1.750
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020slong.jpg,1,4,0,1.764
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021diamond.jpg,3,4,0,2.046
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021diamond.png,3,4,0,1.764
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021egg.jpg,4,4,1,2.141
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021jrealround.jpg,0,0,1,2.061
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021ldiamond.jpg,3,3,1,2.027
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021long.jpg,1,0,0,2.308
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021realround.jpg,0,4,0,1.730
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021roundangular.jpg,2,0,0,2.600
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021slong.jpg,1,1,1,1.764
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022along.jpg,1,4,0,2.273
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022diamond.jpg,3,2,0,2.264
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022egg.jpg,4,4,1,2.562
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022hlong.jpg,1,0,0,2.413
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022jrealround.jpg,0,0,1,2.429
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022ldiamond.jpg,3,3,1,1.985
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022long.jpg,1,1,1,1.470
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022pegg.jpg,4,4,1,2.225
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022rdiamond.jpg,3,4,0,2.212
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022realround.jpg,0,4,0,1.863
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022roundangular.jpg,2,0,0,1.955
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022slong.jpg,1,1,1,1.760
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000023diamond.jpg,3,4,0,2.479
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000023egg.jpg,4,4,1,2.006
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000023hlong.jpg,1,1,1,1.901
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000023ldiamond.jpg,3,3,1,2.502
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000023long.jpg,1,4,0,2.367
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000023rdiamond.jpg,3,3,1,2.324
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000023roundangular.jpg,2,4,0,2.481
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000023slong.jpg,1,0,0,2.072
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000024cegg.jpg,4,4,1,2.112
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000024diamond.jpg,3,4,0,1.487
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000024egg.jpg,4,4,1,1.780
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000024ldiamond.jpg,3,4,0,1.577
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000024long.jpg,1,4,0,1.514
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000024long.png,1,4,0,1.551
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000024lroundangular.jpg,2,4,0,1.719
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000024pegg.jpg,4,4,1,2.817
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000024rdiamond.jpg,3,4,0,3.602
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000024roundangular.jpg,2,3,0,2.388
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000024slong.jpg,1,4,0,2.408
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000025along.jpg,1,4,0,1.732
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000025diamond.jpg,3,4,0,1.498
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000025egg.jpg,4,4,1,2.635
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000025hlong.jpg,1,1,1,1.863
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000025ldiamond.jpg,3,4,0,1.536
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000025long.jpg,1,4,0,2.274
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000025lroundangular.jpg,2,4,0,2.588
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000025rdiamond.jpg,3,2,0,2.051
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000025realround.jpg,0,0,1,1.987
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000025roundangular.jpg,2,2,1,1.854
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000025slong.jpg,1,1,1,2.372
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026along.jpg,1,1,1,2.295
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026cegg.jpg,4,4,1,2.468
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026diamond.jpg,3,4,0,2.372
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026egg.jpg,4,4,1,1.654
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026hlong.jpg,1,1,1,2.503
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026jrealround.jpg,0,0,1,1.645
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026ldiamond.jpg,3,3,1,2.074
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026long.jpg,1,4,0,1.542
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026pegg.jpg,4,4,1,2.124
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026rdiamond.jpg,3,0,0,2.502
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026realround.jpg,0,0,1,1.693
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026roundangular.jpg,2,3,0,1.504
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000026slong.jpg,1,4,0,2.064
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027along.jpg,1,4,0,1.657
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027cegg.jpg,4,4,1,1.739
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027diamond.jpg,3,4,0,2.378
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027egg.jpg,4,4,1,1.670
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027jrealround.jpg,0,3,0,1.607
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027ldiamond.jpg,3,3,1,2.198
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027long.jpg,1,4,0,2.755
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027lroundangular.jpg,2,4,0,2.225
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027pegg.jpg,4,4,1,1.967
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027rdiamond.jpg,3,3,1,2.045
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027realround.jpg,0,0,1,2.030
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027roundangular.jpg,2,3,0,2.763
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027slong.jpg,1,4,0,1.493
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000027srealround.jpg,0,0,1,2.182
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028cegg.jpg,4,4,1,2.002
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028diamond.jpg,3,3,1,2.007
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028egg.jpg,4,4,1,2.244
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028hlong.jpg,1,1,1,1.503
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028jrealround.jpg,0,4,0,2.942
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028ldiamond.jpg,3,3,1,2.068
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028long.jpg,1,1,1,2.635
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028pegg.jpg,4,4,1,1.492
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028rdiamond.jpg,3,4,0,2.211
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028realround.jpg,0,0,1,2.962
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028roundangular.jpg,2,4,0,1.513
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028slong.jpg,1,0,0,1.596
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000028srealround.jpg,0,4,0,2.024
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000029cegg.jpg,4,4,1,2.054
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000029diamond.jpg,3,3,1,1.487
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000029diamond.png,3,4,0,1.704
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000029egg.jpg,4,4,1,1.711
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000029hlong.jpg,1,0,0,1.636
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000029ldiamond.jpg,3,4,0,2.076
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000029long.jpg,1,0,0,2.364
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000029lroundangular.jpg,2,4,0,1.692
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000029pegg.jpg,4,4,1,1.530
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000029realround.jpg,0,0,1,1.981
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000029roundangular.jpg,2,0,0,1.616
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000030along.jpg,1,1,1,3.126
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000030cegg.jpg,4,4,1,1.919
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000030diamond.jpg,3,4,0,1.661
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000030egg.jpg,4,4,1,1.665
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000030ldiamond.jpg,3,4,0,1.905
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000030long.jpg,1,0,0,1.578
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000030rdiamond.jpg,3,0,0,1.536
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000030realround.jpg,0,0,1,1.932
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000030roundangular.jpg,2,0,0,1.724
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000030slong.jpg,1,1,1,1.638
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000031cegg.jpg,4,4,1,1.566
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000031diamond.jpg,3,4,0,2.603
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000031egg.jpg,4,4,1,2.047
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000031ldiamond.jpg,3,0,0,2.176
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000031long.jpg,1,0,0,2.254
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000031rdiamond.jpg,3,4,0,1.599
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000031realround.jpg,0,0,1,1.523
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000031roundangular.png,2,4,0,1.989
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000031srealround.jpg,0,0,1,1.700
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032along.jpg,1,0,0,1.672
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032cegg.jpg,4,4,1,1.860
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032diamond.jpg,3,3,1,2.107
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032egg.jpg,4,0,0,1.555
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032ldiamond.jpg,3,4,0,2.145
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032long.jpg,1,0,0,2.702
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032long.png,1,4,0,1.595
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032pegg.jpg,4,4,1,2.010
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032rdiamond.jpg,3,4,0,1.983
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032realround.jpg,0,4,0,2.229
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032roundangular.jpg,2,4,0,2.164
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032roundangular.png,2,4,0,2.196
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000032slong.jpg,1,1,1,1.970
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000033cegg.jpg,4,4,1,2.115
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000033diamond.jpg,3,3,1,1.740
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000033egg.jpg,4,4,1,1.980
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000033ldiamond.jpg,3,0,0,2.404
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000033long.jpg,1,4,0,3.122
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000033rdiamond.jpg,3,0,0,2.007
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000033slong.jpg,1,4,0,2.024
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000034along.jpg,1,1,1,2.458
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000034cegg.jpg,4,4,1,1.727
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000034diamond.jpg,3,3,1,1.885
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000034egg.jpg,4,4,1,1.703
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000034hlong.jpg,1,1,1,2.512
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000034ldiamond.jpg,3,4,0,1.608
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000034long.jpg,1,4,0,1.534
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000034pegg.jpg,4,4,1,1.705
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000034rdiamond.jpg,3,0,0,2.578
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000034realround.jpg,0,0,1,1.786
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000034roundangular.jpg,2,4,0,1.962
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000034slong.jpg,1,0,0,1.514
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000035along.jpg,1,4,0,1.651
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000035diamond.jpg,3,0,0,2.030
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000035egg.jpg,4,4,1,2.377
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000035ldiamond.jpg,3,4,0,2.144
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000035long.jpg,1,4,0,3.853
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000035rdiamond.jpg,3,0,0,2.064
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000035slong.jpg,1,1,1,2.160
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000036along.jpg,1,4,0,1.653
