path,y_true,y_pred,correct,latency_ms
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000036diamond.jpg,3,4,0,1.953
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000036egg.jpg,4,4,1,2.962
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000036ldiamond.jpg,3,4,0,2.570
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000036long.jpg,1,0,0,2.000
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000036rdiamond.jpg,3,4,0,1.830
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000036roundangular.jpg,2,4,0,3.096
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000036slong.jpg,1,0,0,2.462
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000037along.jpg,1,1,1,1.907
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000037cegg.jpg,4,4,1,2.000
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000037diamond.jpg,3,4,0,2.516
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000037egg.jpg,4,4,1,1.673
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000037jrealround.jpg,0,0,1,4.546
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000037ldiamond.jpg,3,3,1,2.232
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000037long.jpg,1,4,0,1.644
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000037lroundangular.jpg,2,2,1,2.471
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000037rdiamond.jpg,3,2,0,3.851
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000037realround.jpg,0,0,1,2.125
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000037roundangular.jpg,2,2,1,2.101
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000037slong.jpg,1,4,0,1.798
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000038along.jpg,1,4,0,1.602
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000038cegg.jpg,4,4,1,1.596
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000038diamond.jpg,3,3,1,1.572
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000038egg.jpg,4,4,1,2.200
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000038ldiamond.jpg,3,3,1,1.903
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000038long.jpg,1,0,0,1.922
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000038rdiamond.jpg,3,0,0,2.394
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000038realround.jpg,0,0,1,3.992
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000038roundangular.jpg,2,0,0,1.842
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000038slong.jpg,1,4,0,1.780
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000039along.jpg,1,1,1,1.889
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000039cegg.jpg,4,4,1,1.667
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000039diamond.jpg,3,4,0,2.156
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000039diamond.png,3,1,0,2.694
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000039egg.jpg,4,0,0,2.341
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000039long.jpg,1,0,0,1.898
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000039pegg.jpg,4,4,1,1.959
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000039rdiamond.jpg,3,3,1,1.683
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000039realround.jpg,0,0,1,2.864
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000039realround.png,0,0,1,2.222
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000039roundangular.jpg,2,4,0,1.984
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000039slong.jpg,1,0,0,1.538
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000040cegg.jpg,4,3,0,1.775
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000040diamond.jpg,3,3,1,1.919
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000040egg.jpg,4,4,1,3.300
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000040jrealround.jpg,0,0,1,2.424
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000040ldiamond.jpg,3,4,0,2.006
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000040long.jpg,1,0,0,1.940
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000040pegg.jpg,4,4,1,1.835
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000040rdiamond.jpg,3,0,0,3.155
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000040realround.jpg,0,4,0,2.836
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000040roundangular.jpg,2,4,0,3.091
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000041along.jpg,1,1,1,3.750
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000041cegg.jpg,4,4,1,1.675
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000041diamond.jpg,3,0,0,1.674
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000041egg.jpg,4,4,1,1.615
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000041jrealround.jpg,0,0,1,1.693
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000041ldiamond.jpg,3,4,0,1.670
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000041long.jpg,1,1,1,1.844
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000041lroundangular.jpg,2,4,0,1.728
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000041rdiamond.jpg,3,0,0,1.728
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000041realround.jpg,0,3,0,3.590
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000041roundangular.jpg,2,0,0,1.787
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000042along.jpg,1,0,0,1.765
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000042cegg.jpg,4,4,1,1.594
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000042diamond.jpg,3,4,0,1.624
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000042egg.jpg,4,4,1,3.781
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000042ldiamond.jpg,3,4,0,4.254
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000042long.jpg,1,3,0,1.761
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000042pegg.jpg,4,0,0,1.673
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000042rdiamond.jpg,3,3,1,1.771
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000042realround.jpg,0,0,1,3.748
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000042slong.jpg,1,1,1,2.248
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000043cegg.jpg,4,4,1,1.653
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000043diamond.jpg,3,0,0,3.577
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000043egg.jpg,4,4,1,3.429
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000043ldiamond.jpg,3,0,0,2.370
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000043long.jpg,1,0,0,1.505
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000043long.png,1,0,0,1.538
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000043pegg.jpg,4,4,1,3.569
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000043rdiamond.jpg,3,3,1,1.940
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000043realround.jpg,0,0,1,1.791
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000043roundangular.jpg,2,2,1,2.986
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000043slong.jpg,1,4,0,1.945
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000043srealround.jpg,0,0,1,1.639
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000044diamond.jpg,3,4,0,1.701
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000044egg.jpg,4,4,1,1.795
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000044jrealround.jpg,0,4,0,2.399
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000044ldiamond.jpg,3,4,0,2.080
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000044long.jpg,1,4,0,1.668
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000044lroundangular.jpg,2,2,1,1.759
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000044rdiamond.jpg,3,3,1,1.932
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000044realround.jpg,0,4,0,4.150
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000044roundangular.jpg,2,4,0,1.592
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000044slong.jpg,1,4,0,1.666
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000045diamond.jpg,3,3,1,1.569
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000045egg.jpg,4,4,1,1.967
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000045ldiamond.jpg,3,4,0,2.052
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000045long.jpg,1,4,0,1.976
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000045rdiamond.jpg,3,3,1,1.643
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000045realround.jpg,0,0,1,1.471
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000045roundangular.jpg,2,2,1,1.632
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000045slong.jpg,1,4,0,1.729
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000046cegg.jpg,4,4,1,3.402
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000046diamond.jpg,3,4,0,1.831
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000046egg.jpg,4,4,1,2.593
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000046ldiamond.jpg,3,4,0,1.556
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000046long.jpg,1,1,1,2.658
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000046lroundangular.jpg,2,2,1,1.612
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000046rdiamond.jpg,3,4,0,1.718
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000046realround.png,0,0,1,1.646
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000046roundangular.jpg,2,4,0,3.248
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000046slong.jpg,1,1,1,2.585
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000047cegg.jpg,4,0,0,3.530
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000047diamond.jpg,3,4,0,2.706
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000047egg.jpg,4,4,1,1.974
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000047ldiamond.jpg,3,4,0,1.520
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000047lroundangular.jpg,2,4,0,3.425
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000047pegg.jpg,4,4,1,1.947
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000047rdiamond.jpg,3,3,1,4.027
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000047realround.jpg,0,3,0,3.661
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000047roundangular.jpg,2,4,0,3.816
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000048cegg.jpg,4,4,1,1.589
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000048diamond.jpg,3,4,0,2.306
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000048diamond.png,3,3,1,2.065
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000048egg.jpg,4,4,1,2.936
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000048long.jpg,1,0,0,4.890
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000048pegg.jpg,4,4,1,1.833
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000048rdiamond.jpg,3,1,0,2.133
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000048realround.png,0,0,1,3.641
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000048roundangular.jpg,2,4,0,1.458
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000049cegg.jpg,4,4,1,2.169
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000049diamond.jpg,3,4,0,3.398
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000049egg.jpg,4,4,1,1.450
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000049ldiamond.jpg,3,3,1,4.311
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000049pegg.jpg,4,4,1,1.893
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000049rdiamond.jpg,3,4,0,1.630
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000049realround.jpg,0,0,1,3.644
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000049roundangular.jpg,2,4,0,1.910
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000050along.jpg,1,4,0,2.190
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000050cegg.jpg,4,4,1,1.575
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000050diamond.jpg,3,3,1,3.707
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000050egg.jpg,4,4,1,1.706
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000050jrealround.jpg,0,1,0,1.662
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000050ldiamond.jpg,3,4,0,2.320
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000050long.jpg,1,4,0,1.747
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000050pegg.jpg,4,4,1,3.466
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000050rdiamond.jpg,3,4,0,1.858
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000050realround.jpg,0,4,0,3.435
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000050roundangular.jpg,2,0,0,1.991
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000050slong.jpg,1,4,0,1.557
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000051cegg.jpg,4,4,1,1.826
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000051diamond.jpg,3,2,0,3.407
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000051egg.jpg,4,4,1,1.606
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000051ldiamond.jpg,3,4,0,1.885
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000051long.png,1,1,1,1.480
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000051lroundangular.jpg,2,0,0,4.782
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000051rdiamond.jpg,3,0,0,2.102
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000051realround.jpg,0,0,1,1.510
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000051roundangular.jpg,2,4,0,1.571
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000052along.jpg,1,4,0,4.087
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000052diamond.jpg,3,4,0,3.406
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000052jrealround.jpg,0,4,0,1.555
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000052ldiamond.jpg,3,4,0,1.488
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000052long.jpg,1,0,0,1.813
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000052rdiamond.jpg,3,3,1,2.117
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000052realround.jpg,0,4,0,1.734
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000052roundangular.jpg,2,3,0,1.686
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000052slong.jpg,1,4,0,1.712
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000053along.jpg,1,4,0,1.514
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000053cegg.jpg,4,0,0,1.476
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000053diamond.jpg,3,3,1,3.512
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000053egg.jpg,4,4,1,2.452
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000053ldiamond.jpg,3,0,0,1.589
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000053long.jpg,1,4,0,1.576
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000053pegg.jpg,4,4,1,3.488
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000053rdiamond.jpg,3,3,1,1.516
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000053realround.jpg,0,0,1,1.556
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000053roundangular.jpg,2,4,0,1.491
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000053slong.jpg,1,4,0,1.564
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000054along.jpg,1,1,1,3.667
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000054cegg.jpg,4,4,1,3.136
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000054diamond.jpg,3,1,0,3.128
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000054egg.jpg,4,4,1,1.656
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000054ldiamond.jpg,3,1,0,1.464
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000054long.jpg,1,4,0,3.546
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000054rdiamond.jpg,3,3,1,2.101
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000054realround.jpg,0,4,0,1.566
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000054slong.jpg,1,4,0,1.739
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000055along.jpg,1,1,1,1.709
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000055diamond.jpg,3,4,0,1.959
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000055egg.jpg,4,4,1,1.490
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000055ldiamond.jpg,3,4,0,1.497
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000055long.jpg,1,0,0,3.404
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000055rdiamond.jpg,3,3,1,1.585
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000055realround.jpg,0,0,1,1.582
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000055slong.jpg,1,4,0,1.827
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000055srealround.jpg,0,1,0,1.653
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000056along.jpg,1,1,1,1.517
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000056diamond.jpg,3,3,1,4.460
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000056egg.jpg,4,4,1,3.098
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000056ldiamond.jpg,3,3,1,1.564
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000056long.jpg,1,4,0,1.450
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000056rdiamond.jpg,3,0,0,1.397
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000056roundangular.jpg,2,4,0,3.039
