path,y_true,y_pred,correct,latency_ms
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000057cegg.jpg,4,4,1,1.669
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000057diamond.jpg,3,4,0,1.827
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000057diamond.png,3,0,0,1.635
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000057egg.jpg,4,4,1,1.601
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000057ldiamond.jpg,3,4,0,1.551
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000057long.jpg,1,1,1,4.486
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000057long.png,1,1,1,1.676
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000057lroundangular.jpg,2,4,0,3.412
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000057roundangular.jpg,2,2,1,1.643
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000058cegg.jpg,4,4,1,4.038
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000058diamond.jpg,3,4,0,1.452
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000058egg.jpg,4,4,1,3.422
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000058ldiamond.jpg,3,3,1,2.909
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000058rdiamond.jpg,3,0,0,1.824
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000058roundangular.jpg,2,0,0,3.447
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000059diamond.jpg,3,3,1,1.472
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000059diamond.png,3,3,1,1.990
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000059egg.jpg,4,4,1,1.631
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000059ldiamond.jpg,3,4,0,1.778
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000059long.jpg,1,1,1,4.733
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000059roundangular.jpg,2,2,1,1.770
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000059slong.jpg,1,1,1,1.506
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000060diamond.jpg,3,0,0,1.714
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000060diamond.png,3,4,0,3.483
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000060long.jpg,1,4,0,1.682
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000060rdiamond.jpg,3,0,0,2.435
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000060roundangular.jpg,2,4,0,1.704
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000060slong.jpg,1,0,0,1.915
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000061diamond.jpg,3,4,0,1.558
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000061egg.jpg,4,4,1,3.477
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000061ldiamond.jpg,3,4,0,1.450
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000061long.jpg,1,4,0,1.517
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000061rdiamond.jpg,3,4,0,1.813
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000061realround.jpg,0,4,0,1.534
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000061roundangular.jpg,2,0,0,1.575
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000062diamond.jpg,3,3,1,1.525
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000062egg.jpg,4,4,1,1.480
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000062ldiamond.jpg,3,3,1,3.431
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000062long.jpg,1,4,0,1.600
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000062realround.jpg,0,0,1,1.504
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000062roundangular.jpg,2,3,0,1.630
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000063along.jpg,1,0,0,3.243
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000063diamond.jpg,3,0,0,3.313
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000063egg.jpg,4,4,1,4.007
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000063ldiamond.jpg,3,0,0,1.589
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000063long.jpg,1,0,0,2.275
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000063realround.jpg,0,0,1,3.882
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000064diamond.jpg,3,1,0,1.692
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000064egg.jpg,4,4,1,1.759
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000064ldiamond.jpg,3,4,0,1.881
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000064long.jpg,1,0,0,1.676
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000064realround.jpg,0,4,0,1.663
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000064roundangular.jpg,2,1,0,1.678
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000065diamond.jpg,3,2,0,3.800
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000065ldiamond.jpg,3,4,0,1.624
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000065long.jpg,1,4,0,1.893
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000065lroundangular.jpg,2,4,0,4.777
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000065roundangular.jpg,2,4,0,5.372
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000066along.jpg,1,4,0,4.434
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000066diamond.jpg,3,3,1,4.156
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000066egg.jpg,4,4,1,4.062
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000066long.jpg,1,4,0,3.310
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000066realround.jpg,0,0,1,3.885
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000067diamond.jpg,3,0,0,3.948
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000067long.jpg,1,1,1,3.963
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000067roundangular.jpg,2,2,1,3.916
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000068diamond.jpg,3,3,1,5.887
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000068egg.jpg,4,4,1,5.339
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000068realround.jpg,0,4,0,4.552
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000069diamond.jpg,3,3,1,4.080
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000069long.jpg,1,1,1,3.873
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000069realround.jpg,0,0,1,3.925
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000070diamond.jpg,3,3,1,4.224
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000070egg.jpg,4,4,1,3.486
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000070long.jpg,1,4,0,4.337
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000070roundangular.jpg,2,4,0,6.479
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000071diamond.jpg,3,3,1,4.250
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000071egg.jpg,4,4,1,2.105
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000071roundangular.jpg,2,2,1,1.977
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000072diamond.jpg,3,3,1,3.693
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000072egg.jpg,4,4,1,5.615
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000072lroundangular.jpg,2,4,0,1.814
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000072roundangular.jpg,2,2,1,4.143
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000073diamond.jpg,3,3,1,4.170
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000073egg.jpg,4,4,1,4.378
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000074diamond.jpg,3,3,1,5.752
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000074realround.jpg,0,0,1,5.590
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000074roundangular.jpg,2,4,0,2.294
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000075diamond.jpg,3,2,0,4.596
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000075egg.jpg,4,4,1,6.312
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000076diamond.jpg,3,3,1,5.953
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000077diamond.jpg,3,4,0,5.948
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000078diamond.jpg,3,2,0,6.312
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000078roundangular.jpg,2,1,0,6.680
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000079diamond.jpg,3,3,1,5.043
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000080diamond.jpg,3,1,0,6.343
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000081diamond.jpg,3,3,1,9.355
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000082diamond.jpg,3,3,1,8.453
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000083roundangular.jpg,2,0,0,2.776
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\100realround.png,0,0,1,2.988
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\101realround.png,0,0,1,2.932
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\102realround.png,0,4,0,3.974
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\103realround.png,0,4,0,2.742
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\104realround.png,0,0,1,3.022
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\105realround.png,0,4,0,5.744
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\106realround.png,0,4,0,5.998
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\107realround.png,0,3,0,2.326
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\108realround.png,0,4,0,2.964
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\109realround.png,0,0,1,3.943
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\110realround.png,0,4,0,6.957
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\111realround.png,0,0,1,5.281
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\112realround.png,0,0,1,2.949
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\113realround.png,0,0,1,3.398
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\114realround.png,0,0,1,2.959
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\115realround.png,0,4,0,2.918
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\116realround.png,0,0,1,3.005
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\117realround.png,0,0,1,2.332
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\118realround.png,0,0,1,5.822
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\119realround.png,0,4,0,5.443
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\120realround.png,0,0,1,3.071
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\121realround.png,0,4,0,2.644
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\122realround.png,0,4,0,4.965
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\123realround.png,0,1,0,3.089
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\124realround.png,0,4,0,2.344
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\125realround.png,0,4,0,4.091
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\126realround.png,0,0,1,6.020
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\127realround.png,0,4,0,4.444
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\128realround.png,0,4,0,3.050
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\129realround.png,0,0,1,5.472
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\130realround.png,0,0,1,5.773
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\131realround.png,0,0,1,5.458
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\132realround.png,0,4,0,5.921
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\133realround.png,0,4,0,5.832
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\134realround.png,0,0,1,1.970
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\135realround.png,0,4,0,2.562
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\136realround.png,0,0,1,2.905
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\137realround.png,0,0,1,2.258
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\138realround.png,0,4,0,3.688
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\139realround.png,0,4,0,1.997
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\140realround.png,0,4,0,5.112
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\141realround.png,0,0,1,2.994
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\142realround.png,0,4,0,4.514
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\143realround.png,0,4,0,2.343
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\144realround.png,0,1,0,3.171
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\145realround.png,0,4,0,3.023
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\146realround.png,0,4,0,4.703
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\147realround.png,0,0,1,1.985
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\148realround.png,0,4,0,2.942
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\149realround.png,0,4,0,6.171
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\150realround.png,0,4,0,2.889
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\151realround.png,0,0,1,5.918
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\152realround.png,0,0,1,2.025
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\153realround.png,0,0,1,5.844
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\154realround.png,0,4,0,4.760
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\155realround.png,0,4,0,2.641
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\156realround.png,0,4,0,2.995
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\157realround.png,0,4,0,2.257
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\158realround.png,0,0,1,1.668
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\159realround.png,0,4,0,6.557
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\160realround.png,0,4,0,3.433
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\161realround.png,0,4,0,2.775
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\162realround.png,0,4,0,6.507
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\55realround.png,0,0,1,5.856
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\56realround.png,0,4,0,5.453
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\57realround.png,0,4,0,5.140
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\58realround.png,0,4,0,5.715
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\59realround.png,0,0,1,1.620
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\60realround.png,0,4,0,4.155
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\61realround.png,0,4,0,3.716
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\62realround.png,0,4,0,3.985
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\63realround.png,0,0,1,4.577
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\64realround.png,0,4,0,2.906
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\65realround.png,0,4,0,3.575
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\66realround.png,0,4,0,11.601
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\67realround.png,0,4,0,2.255
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\68realround.png,0,4,0,3.132
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\69realround.png,0,4,0,5.082
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\70realround.png,0,4,0,2.814
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\71realround.png,0,4,0,2.853
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\72realround.png,0,4,0,1.693
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\73realround.png,0,4,0,2.423
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\74realround.png,0,4,0,3.070
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\75realround.png,0,0,1,3.097
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\76realround.png,0,4,0,3.740
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\77realround.png,0,4,0,3.425
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\78realround.png,0,4,0,3.506
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\79realround.png,0,0,1,5.878
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\80realround.png,0,4,0,4.388
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\81realround.png,0,4,0,5.919
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\82realround.png,0,4,0,2.993
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\83realround.png,0,4,0,4.966
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\84realround.png,0,0,1,5.415
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\85realround.png,0,4,0,6.051
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\86realround.png,0,4,0,5.938
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\87realround.png,0,4,0,2.295
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\88realround.png,0,4,0,6.048
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\89realround.png,0,4,0,6.528
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\90realround.png,0,4,0,6.017
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\91realround.png,0,4,0,5.168
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\92realround.png,0,4,0,3.547
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\93realround.png,0,4,0,5.192
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\94realround.png,0,0,1,4.866
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\95realround.png,0,0,1,6.297
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\96realround.png,0,4,0,1.525
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\97realround.png,0,4,0,3.790
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\98realround.png,0,4,0,5.729
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\99realround.png,0,4,0,5.432
